brand,model,model_page,version,version_url,price,caractéristiques_disponibilité,caractéristiques_carrosserie,caractéristiques_garantie,caractéristiques_nombre_de_places,caractéristiques_nombre_de_portes,motorisation_nombre_de_cylindres,motorisation_energie,motorisation_puissance_fiscale,motorisation_puissance_(ch.din),motorisation_couple,motorisation_cylindrée,transmission_boîte,transmission_nombre_de_rapports,transmission_transmission,dimensions_longueur,dimensions_largeur,dimensions_hauteur,dimensions_volume_du_coffre,performances_0_100_km_h,performances_vitesse_maxi,consommation_consommation_urbaine,consommation_consommation_extra_urbaine,consommation_consommation_mixte,equipements_de_sécurité_abs,equipements_de_sécurité_airbags,equipements_de_sécurité_alerte_de_franchissement_de_ligne,equipements_de_sécurité_anti_patinage,equipements_de_sécurité_anti_démarrage_électronique,equipements_de_sécurité_assistance_au_freinage,equipements_de_sécurité_contrôle_de_pression_des_pneus,equipements_de_sécurité_fixations_isofix,aides_à_la_conduite_aide_au_stationnement,aides_à_la_conduite_direction_assistée,aides_à_la_conduite_limiteur_de_vitesse,aides_à_la_conduite_régulateur_de_vitesse,equipements_extérieurs_antibrouillards,equipements_extérieurs_eléments_extérieurs_couleur_carrosserie,equipements_extérieurs_feux_à_led,equipements_extérieurs_jantes,equipements_extérieurs_lave_phares,equipements_extérieurs_phares,audio_et_communication_autoradio,audio_et_communication_connectivité,audio_et_communication_ecran_central,equipements_intérieurs_accoudoirs,equipements_intérieurs_appuis_têtes_arrières,equipements_intérieurs_finition_intérieure,equipements_intérieurs_pommeau_de_levier_de_vitesse,equipements_intérieurs_sellerie,equipements_intérieurs_sièges,equipements_intérieurs_sièges_réglables_en_hauteur,equipements_intérieurs_tapis_de_sol,equipements_intérieurs_vitres,equipements_intérieurs_volant,equipements_intérieurs_volant_réglable,equipements_fonctionnels_bouton_start_&_stop,equipements_fonctionnels_climatisation,equipements_fonctionnels_fermeture_centralisée,equipements_fonctionnels_ordinateur_de_bord,equipements_fonctionnels_système_start_&_stop,equipements_fonctionnels_rétroviseur_intérieur,equipements_fonctionnels_rétroviseurs_extérieurs,equipements_fonctionnels_vitres_électriques,scraped_date,aides_à_la_conduite_aide_au_maintien_dans_la_voie,aides_à_la_conduite_système_de_descente_en_côte,equipements_extérieurs_sorties_d’échappement,audio_et_communication_navigation,equipements_intérieurs_toit,equipements_fonctionnels_clé_intelligente,dimensions_volume_du_coffre_maximal,equipements_de_sécurité_alarme_antivol,equipements_de_sécurité_allumage_automatique_des_feux,equipements_de_sécurité_kit_sécurité,aides_à_la_conduite_aide_au_démarrage_en_côte,aides_à_la_conduite_détecteur_de_fatigue,equipements_extérieurs_baguettes_extérieures_d'encadrement_des_vitres,equipements_extérieurs_boulons_de_roues_protégés,equipements_extérieurs_spoiler_arrière,equipements_intérieurs_lumières_d'ambiance,equipements_intérieurs_seuils_de_portes,equipements_fonctionnels_détecteur_de_pluie,equipements_fonctionnels_frein_de_stationnement,equipements_fonctionnels_instrumentation_digitale,equipements_fonctionnels_version_pays_chauds,equipements_extérieurs_kit_carrosserie,equipements_extérieurs_peinture,equipements_intérieurs_ciel_de_pavillon,equipements_intérieurs_kit_rangement,equipements_intérieurs_pédaliers,equipements_fonctionnels_coffre_à_bagages,equipements_extérieurs_calandre,consommation_emissions_de_co2,equipements_intérieurs_kit_fumeurs,equipements_fonctionnels_alimentation_électrique,equipements_fonctionnels_modes_de_conduite,aides_à_la_conduite_alerte_de_circulation_transversale,motorisation_nombre_de_moteurs_électriques,motorisation_puissance_avec_overboost_(ch.din),motorisation_batterie,performances_autonomie_électrique_(wltp),consommation_consommation_électrique_(wltp),consommation_temps_de_recharge_normale_(ac),consommation_temps_de_recharge_rapide_(dc),audio_et_communication_ecran_passager,equipements_intérieurs_tableau_de_bord,equipements_fonctionnels_affichage_tête_haute,equipements_fonctionnels_fermeture_assistée_des_portes,equipements_fonctionnels_suspension,equipements_fonctionnels_launch_control,dimensions_volume_du_coffre_avant,equipements_extérieurs_barres_de_toit,equipements_fonctionnels_train_roulant,equipements_fonctionnels_freinage,transmission_différentiel_autobloquant,equipements_intérieurs_stores_pare_soleil,dimensions_charge_utile,dimensions_volume_utile,motorisation_type_de_batterie,equipements_de_sécurité_alerte_de_risque_de_collision,aides_à_la_conduite_assistant_de_feux_de_route,equipements_fonctionnels_préparation_pour_téléphone,audio_et_communication_connected_drive,aides_à_la_conduite_surveillance_d’angle_mort,equipements_extérieurs_pneumatiques_runflat,equipements_intérieurs_kit_éclairage,equipements_extérieurs_pack_aérodynamique_m,motorisation_puissance_thermique_(ch.din),motorisation_puissance_électrique,motorisation_couple_électrique,aides_à_la_conduite_contrôle_du_roulis_de_la_remorque,aides_à_la_conduite_reconnaissance_des_panneaux,aides_à_la_conduite_détection_des_piétons,transmission_4_roues_directrices,equipements_de_sécurité_dsc,aides_à_la_conduite_conduite_autonome,equipements_fonctionnels_boule_d'attelage,consommation_capacité_de_recharge_maximale_(ac),performances_autonomie_électrique_(nedc),aides_à_la_conduite_caméra_d'angle_mort,equipements_extérieurs_marchepieds_latéraux,equipements_extérieurs_poignées_de_portes,caractéristiques_voiture_populaire,equipements_intérieurs_cloison_entre_cabine_et_compartiment_arrière,aides_à_la_conduite_contrôle_de_stabilité_anti_retournement,equipements_fonctionnels_caméra_d'enregistrement_de_conduite,equipements_de_sécurité_barre_stabilisatrice,equipements_intérieurs_boîte_à_gants_réfrigérée,equipements_extérieurs_arceau_de_benne,dimensions_surface_de_chargement,equipements_extérieurs_rideau_de_benne,equipements_de_sécurité_contrôle_adaptatif_de_la_charge,equipements_extérieurs_aileron_arrière,equipements_fonctionnels_terrain_response,equipements_fonctionnels_dynamic_response,equipements_fonctionnels_système_de_récupération_d'énergie,equipements_extérieurs_porte_bagages,equipements_extérieurs_capote_éléctrique,equipements_fonctionnels_portes_en_élytre,equipements_de_sécurité_capot_moteur_actif,equipements_fonctionnels_pack_sport_chrono,equipements_extérieurs_sideblades,equipements_fonctionnels_carte_mains_libres,equipements_extérieurs_jupes_latérales
Audi,Audi Q6 e-tron,https://www.automobile.tn/fr/neuf/audi/q6-e-tron/100-kwh-quattro-s-line,Audi Q6 e-tron,https://www.automobile.tn/fr/neuf/audi/q6-e-tron/100-kwh-quattro-s-line,,Disponible,SUV,3 ans | Batterie garantie 8 ans ou 160.000 KM,5,5,,Electrique,9 CV,388 CH,855 nm 0 tr/min,,Automatique,,Intégrale,4771 mm,1939 mm,1648 mm,526 L,5.9 s,210 KM/H,,,,Oui,Frontaux | Latéraux | Rideaux,Oui,Oui,Oui,,Oui,Oui,Radar de recul | Radar avant | Système de caméras 360 | Audi Parking System Plus,Oui,Oui,Adaptatif (ACC),,,Feux de jour | Avant | Arrières | Clignotants à défilement,En aluminium | 20'',Oui,Audi Matrix LED | Signature LED,Haut-parleurs Bang & Olufsen | MMI Panoramic Display,USB | USB-C | Android Auto | Apple Carplay | Bluetooth | Commande vocale | Chargeur de téléphone sans fil,Tactile | 14.5 pouces,Avant,,Inserts décoratifs en aluminium Anthracite mat brossé,,Cuir/Microfibre Dinamica | Nappa | Surpiqures,Électriques | Chauffants | Massants | Réglage lombaire | Fonction mémoire | Avec Appuie-tête intégrés | Sport,Conducteur et passager,Oui,Parebrise athermique | Lunette et vitres arrières sur-teintées | Acoustiques,Cuir | 3 branches | Chauffant | Multi-fonctions | Sport | à méplat | Avec palettes,En hauteur et en profondeur,Démarrage mains libres,Automatique | 3 zones | Ventilation arrière,À distance,Oui,,Anti-éblouissement,Électriques | Rabattables | Dégivrants | Photosensibles | Mémoire de position | Noirs | Avec clignotants intégrés | Éclairage d'accueil à LED,Avant/Arrière,2026-02-08 17:31:34.303103,Oui,,,,Panoramique | En verre,Accès mains libres,1529 L,Oui,Oui,Triangle de présignalisation,,Oui,Pack style Noir,Oui,,LED | 30 Couleurs,Aluminium | Eclairés | S-line,Oui,Éléctrique,Audi Virtual Cockpit | 11.9 pouces,Oui,S-line,,,Oui,Acier inoxydable brossé,Ouverture et fermeture motorisées,,,,,Audi Drive Select,Oui,2,,100 kWh,619 km,19.5 kWh/100 km,10 heures,21 minutes,Oui,Cuir,Avec réalité augmentée,,,,64 L,Noires,Sport,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Audi,Audi Q6 Sportback e-tron,https://www.automobile.tn/fr/neuf/audi/q6-sportback-e-tron/100-kwh-quattro-s-line,Audi Q6 Sportback e-tron,https://www.automobile.tn/fr/neuf/audi/q6-sportback-e-tron/100-kwh-quattro-s-line,,Disponible,SUV,3 ans | Batterie garantie 8 ans ou 160.000 KM,5,5,,Electrique,9 CV,388 CH,855 nm 0 tr/min,,Automatique,,Intégrale,4771 mm,1939 mm,1648 mm,511 L,5.9 s,210 KM/H,,,,Oui,Frontaux | Latéraux | Rideaux,Oui,Oui,Oui,AFU,Oui,Oui,Radar de recul | Radar avant | Système de caméras 360 | Audi Parking System Plus | Détection du trafic en marche arrière,Oui,Oui,Adaptatif (ACC),,,Feux de jour | Avant | Clignotants à défilement | Arrières OLED,En aluminium | 20'',Oui,Audi Matrix LED | Signature LED,Haut-parleurs Bang & Olufsen | MMI Panoramic Display,USB | USB-C | Android Auto | Apple Carplay | Bluetooth | Commande vocale | Chargeur de téléphone sans fil,Tactile | Curved Display | 14.5 pouces,Avant,,Inserts décoratifs à structure en micro-sergé de carbone,,Cuir/Microfibre Dinamica | Nappa | Surpiqures,Électriques | Chauffants | Massants | Réglage lombaire | Fonction mémoire | Avec Appuie-tête intégrés | Sport,Conducteur et passager,Oui,Parebrise athermique | Lunette et vitres arrières sur-teintées | Acoustiques,3 branches | Chauffant | Multi-fonctions | Sport | Cuir Perforé | à méplat | Réglage électrique | Avec palettes,En hauteur et en profondeur,Démarrage mains libres,Automatique | 3 zones | Ventilation arrière,À distance,Oui,,Anti-éblouissement,Électriques | Rabattables | Dégivrants | Photosensibles | Mémoire de position | Noirs | Avec clignotants intégrés | Éclairage d'accueil à LED,Avant/Arrière,2026-02-08 17:31:36.920859,Oui,,,,Panoramique | En verre,Accès mains libres,1373 L,Oui,Oui,Triangle de présignalisation,,Oui,Noir Brillant,Oui,,LED | 30 Couleurs,Aluminium | Eclairés | S-line,Oui,Éléctrique,Audi Virtual Cockpit | 11.9 pouces,Oui,S-line,,Noir | Tissu,Oui,Acier inoxydable brossé,Ouverture et fermeture motorisées,,,,,Audi Drive Select,Oui,2,,100 kWh,630 km,18.7 kWh/100 km,10 heures,21 minutes,Oui,Cuir,Avec réalité augmentée,,Pneumatique | Adaptative,,64 L,Noires,,Étriers rouges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Audi,Audi E-tron GT,https://www.automobile.tn/fr/neuf/audi/e-tron-gt/quattro,Audi E-tron GT,https://www.automobile.tn/fr/neuf/audi/e-tron-gt/quattro,,Sur arrivage,Berline,3 ans | Batterie garantie 8 ans ou 160.000 KM,5,4,,Electrique,10 CV,476 CH,630 nm 0 tr/min,,Automatique,2,Intégrale,4990 mm,1960 mm,1410 mm,405 L,4.1 s,245 KM/H,,,,Oui,Frontaux | Latéraux | Rideaux,Oui,Oui,Oui,,Oui,Oui,Radar de recul | Radar avant | Système de caméras 360 | Audi Parking System Plus,Electromécanique,Oui,Adaptatif (ACC),,Oui,Feux de jour | Avant | Arrières | Clignotants à défilement,En aluminium | 21'',,Audi Digital Matrix LED HD,Haut-parleurs Bang & Olufsen | MMI Navigation Plus | 16 haut-parleurs | Subwoofer,USB-C | Android Auto | Apple Carplay | Bluetooth | Chargeur de téléphone sans fil | Audi smartphone interface,10.1 pouces | Tactile avec retour haptique,Avant,,Style aluminium | Inserts décoratifs en Carbone Sergé Satiné,,Cuir perforé | Surpiqures,Électriques | Ventilés | Réglage lombaire | Fonction mémoire | Avec Appuie-tête intégrés | Sport,Conducteur et passager,Oui,Parebrise athermique | Lunette et vitres arrières sur-teintées | Acoustiques,Cuir | 3 branches | Chauffant | Multi-fonctions | à méplat | Réglage électrique | Avec palettes,En hauteur et en profondeur,Démarrage mains libres,Automatique | 3 zones,À distance,Oui,,Anti-éblouissement  | Sans Cadre,Électriques | Rabattables | Dégivrants | Photosensibles | Mémoire de position,Avant/Arrière,2026-02-08 17:31:39.552397,,,,,Panoramique | En verre,Accès mains libres,,Oui,Oui,Triangle de présignalisation | Trousse de premiers secours,Oui,,,,,30 Couleurs,Aluminium | Eclairés,Oui,,Audi Virtual Cockpit | 12.3 pouces,Oui,,,Noir,,,Ouverture et fermeture motorisées | Ouverture mains libres,,,,1 prise 12 V,,,2,530 CH,93 kWh,487 km,18.8 kWh/100 km,4.5 heures,60 minutes,,Cuir,Oui,,Adaptive air suspension,,85 L,,,,Oui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Audi,Audi Q8,https://www.automobile.tn/fr/neuf/audi/q8/55-tfsi-tiptronic-quattro-2025,Audi Q8,https://www.automobile.tn/fr/neuf/audi/q8/55-tfsi-tiptronic-quattro-2025,,Sur commande,SUV,3 ans,5,5,6,Essence | Hybride léger,22 CV,340 CH,500 nm 1370 tr/min,2995 CM³,Automatique,8,Intégrale,4994 mm,1995 mm,1707 mm,605 L,5.6 s,250 KM/H,,,8.9 L/100 km,Oui,Frontaux | Latéraux | Rideaux,,ESP,Oui,AFU,Oui,Oui,Radar de recul | Radar avant | Système de caméras 360 | Audi Parking System Plus,Dynamique,Oui,Oui,,,Feux de jour | Avant | Arrières | Clignotants à défilement,En aluminium | 19'',Oui,Full LED,17 haut-parleurs | Haut-parleurs Bang & Olufsen | MMI Navigation Plus | MMI Touch | Commandes au volant | 730 watts,Android Auto | Apple Carplay | Audi Music Interface | Bluetooth | Chargeur de téléphone sans fil | Audi smartphone interface,Tactile | 10.1 pouces,Avant | Arrière,,Inserts décoratifs dimantés Gris Argent,,Cuir,Électriques | Réglage lombaire | Fonction mémoire,Conducteur et passager,Oui,Parebrise athermique | Acoustiques,Cuir | 3 branches | Multi-fonctions,En hauteur et en profondeur,Démarrage mains libres,Automatique | 4 zones,À distance,Oui,Oui,Anti-éblouissement  | Sans Cadre,Électriques | Rabattables | Dégivrants | Photosensibles | Mémoire de position,Avant/Arrière,2026-02-08 17:31:42.257741,,,,,Panoramique | En verre,Accès mains libres,1755 L,Oui,Oui,Triangle de présignalisation,Audi hold assist,,,Oui,,LED | 30 Couleurs,Aluminium,Oui,Éléctrique,Audi Virtual Cockpit | 12.3 pouces,Oui,,Métallisée,,Oui,,Ouverture et fermeture motorisées | Ouverture mains libres | Cache Bagages | Seuil de chargement en métal,Noire,,,,Audi Drive Select,,,,,,,,,,,,Soft close,Adaptive air suspension,,,,,,,Pour lunette arrière | Pour vitres de portes arrières (électriques),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Avantier,Avantier Avantier C,https://www.automobile.tn/fr/neuf/avantier/avantier-c/14-kwh,Avantier Avantier C,https://www.automobile.tn/fr/neuf/avantier/avantier-c/14-kwh,,En pré-commande,Utilitaire,5 ans ou 100000 km | Batterie garantie 8 ans ou 160.000 KM,2,3,,Electrique,2 CV,30 CH,85 nm 0 tr/min,,Automatique,,Propulsion,2980 mm,1490 mm,1637 mm,,,90 KM/H,,,,Oui,Frontaux,,,Oui,EBD,Oui,,Radar de recul | Caméra de recul,EPS,,,,,,"12""",,,Commandes au volant,USB | Bluetooth,,,,,,Tissu,,,Oui,,Multi-fonctions,,,Manuelle,À distance,,,,,Avant,2026-02-08 17:31:45.894263,,,,,,,,,,,HAC,,,,,,,,,8 pouces,,,,,,,,,,,,Sport | Eco,,1,,14 kWh,182 km,,8 heures,,,,,,,,,,,,,,275 KG,"0,69 m³",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Avantier,Avantier Commuter,https://www.automobile.tn/fr/neuf/avantier/commuter,31 KWH LFP,https://www.automobile.tn/fr/neuf/avantier/commuter/31-kwh-lfp,37 800 DT,4 mois | En pré-commande,Citadine,5 ans | Batterie garantie 8 ans,4,5,,Electrique,2 CV,68 CH,125 nm 0 tr/min,,Automatique,,Traction,3720 mm,1640 mm,1535 mm,,"7,5 s",127 KM/H,,,,Oui,Frontaux,,ESC,Oui,,TPMS,Oui,Radar de recul | Système de caméras 360,Oui,,,LED,Pare-chocs | Poignées de portes | Rétroviseurs,Feux de jour | Avant | Arrières,En aluminium | 15'' | Bi-ton,,Full LED,2 haut-parleurs | Commandes au volant,USB | Commande vocale | Mirrorlink,Tactile | 10.1 pouces,,,,,Tissu | Bi-ton,,,Oui,,Multi-fonctions,En hauteur,,Automatique,À distance,Oui,,,Électriques,Avant/Arrière,2026-02-08 17:31:48.525095,,HDC,,,,,,,Oui,,Autohold,,,,,,,,Éléctrique | EPB,,,,,,,,,,,,,Normal | Sport | Eco | i-Pedal,,,,31.2 kWh,300 km,"10,4 kWh/100 km",9 heures,30 minutes,,,,,,,,,,,,,,,LFP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Avantier,Avantier Commuter,https://www.automobile.tn/fr/neuf/avantier/commuter,31 KWH NMC,https://www.automobile.tn/fr/neuf/avantier/commuter/31-kwh,45 000 DT,1 mois | En pré-commande,Citadine,5 ans | Batterie garantie 8 ans,4,5,,Electrique,2 CV,68 CH,125 nm 0 tr/min,,Automatique,,Traction,3720 mm,1640 mm,1535 mm,,"7,5 s",127 KM/H,,,,Oui,Frontaux,,ESC,Oui,,TPMS,Oui,Radar de recul | Système de caméras 360,Oui,,,LED,Pare-chocs | Poignées de portes | Rétroviseurs,Feux de jour | Avant | Arrières,En aluminium | 15'' | Bi-ton,,Full LED,2 haut-parleurs | Commandes au volant,USB | Commande vocale | Mirrorlink,Tactile | 10.1 pouces,,,,,Tissu | Bi-ton,,,Oui,,Multi-fonctions,En hauteur,,Automatique,À distance,Oui,,,Électriques,Avant/Arrière,2026-02-08 17:31:50.378184,,HDC,,,,,,,Oui,,Autohold,,,,,,,,Éléctrique | EPB,,,,,,,,,,,,,Normal | Sport | Eco | i-Pedal,,,,31.2 kWh,300 km,"10,4 kWh/100 km",9 heures,30 minutes,,,,,,,,,,,,,,,NMC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bako,Bako Bee,https://www.automobile.tn/fr/neuf/bako/bee,Wave,https://www.automobile.tn/fr/neuf/bako/bee/wave,16 980 DT,En pré-commande,Citadine,3 ans ou 60.000 km,3,2,,Electrique,1 CV,3 CH,95 nm 0 tr/min,,Automatique,1,Propulsion,2350 mm,1100 mm,1530 mm,,n.c. s,45 KM/H,,,,,,,,,,,,Caméra de recul,,,,,,Feux de jour | Avant | Arrières,"En aluminium | 12""",,LED,Oui,USB | Bluetooth,Tactile | 10 pouces,,,,,Tissu,,,,,,,Démarrage mains libres,En option (+ 3242 DT),À distance,,,,,,2026-02-08 17:31:54.007546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,2 kWh,70 km,,6 heures,180 minutes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bako,Bako Bee,https://www.automobile.tn/fr/neuf/bako/bee,Horizons,https://www.automobile.tn/fr/neuf/bako/bee/horizons,19 990 DT,En pré-commande,Citadine,3 ans ou 60.000 km,3,2,,Electrique,1 CV,3 CH,95 nm 0 tr/min,,Automatique,1,Propulsion,2350 mm,1100 mm,1530 mm,,n.c. s,45 KM/H,,,,,,,,,,,,Caméra de recul,,,,,,Feux de jour | Avant | Arrières,"En aluminium | 12""",,LED,Oui,USB | Bluetooth,Tactile | 10 pouces,,,,,Tissu,,,,,,,Démarrage mains libres,En option (+ 3242 DT),À distance,,,,,,2026-02-08 17:31:55.861978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,2 kWh,120 km,,6 heures,180 minutes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bako,Bako B-Van,https://www.automobile.tn/fr/neuf/bako/evan,Start,https://www.automobile.tn/fr/neuf/bako/evan/start,22 586 DT,En pré-commande,Utilitaire,3 ans ou 60.000 km,1,3,,Electrique,N.C,10 CH,110 nm 0 tr/min,,Automatique,1,Propulsion,2815 mm,1240 mm,1680 mm,,N.C,70 KM/H,,,,,,,,,,,,Caméra de recul,,,,,,Feux de jour | Avant | Arrières,"En aluminium | 12""",,LED,Oui,USB | Bluetooth,Tactile | 10 pouces,,,,,Tissu,,,,,,,,Manuelle,,,,,,,2026-02-08 17:31:58.438013,,,,GPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,12 kWh,100 km,,6 heures,180 minutes,,,,,,,,,,,,,600 KG,1.32 m³,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bako,Bako B-Van,https://www.automobile.tn/fr/neuf/bako/evan,Wave,https://www.automobile.tn/fr/neuf/bako/evan/wave,27 990 DT,En pré-commande,Utilitaire,3 ans ou 60.000 km,1,3,,Electrique,N.C,10 CH,110 nm 0 tr/min,,Automatique,1,Propulsion,2815 mm,1240 mm,1680 mm,,N.C,70 KM/H,,,,,,,,,,,,Caméra de recul,,,,,,Feux de jour | Avant | Arrières,"En aluminium | 12""",,LED,Oui,USB | Bluetooth,Tactile | 10 pouces,,,,,Tissu,,,,,,,,Manuelle,,,,,,,2026-02-08 17:32:00.241591,,,,GPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,18 kWh,200 km,,6 heures,180 minutes,,,,,,,,,,,,,600 KG,1.32 m³,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bako,Bako B-Van,https://www.automobile.tn/fr/neuf/bako/evan,Horizons,https://www.automobile.tn/fr/neuf/bako/evan/horizons,32 313 DT,En pré-commande,Utilitaire,3 ans ou 60.000 km,1,3,,Electrique,N.C,10 CH,110 nm 0 tr/min,,Automatique,1,Propulsion,2815 mm,1240 mm,1680 mm,,N.C,70 KM/H,,,,,,,,,,,,Caméra de recul,,,,,,Feux de jour | Avant | Arrières,"En aluminium | 12""",,LED,Oui,USB | Bluetooth,Tactile | 10 pouces,,,,,Tissu,,,,,,,,Manuelle,,,,,,,2026-02-08 17:32:02.124363,,,,GPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,23 kWh,250 km,,6 heures,180 minutes,,,,,,,,,,,,,600 KG,1.32 m³,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bmw,BMW Série 1,https://www.automobile.tn/fr/neuf/bmw/serie-1-5p,118 Business Line,https://www.automobile.tn/fr/neuf/bmw/serie-1-5p/118i-business-line,155 900 DT,Disponible,Compacte,5 ans (2+3),5,5,3,Essence,8 CV,156 CH,240 nm 1500 tr/min,1499 CM³,Automatique,7,Traction,4361 mm,1800 mm,1459 mm,300 L,8.4 s,226 KM/H,8.2 L/100 km,5.3 L/100 km,6.4 L/100 km,Oui,Frontaux | Latéraux | Rideaux,LDW,DSC,Oui,DBC,Oui,Oui,Radar de recul | Radar avant | Caméra de recul | Parkassist | Autoreverse,Oui,Oui,Avec fonction freinage,,Oui,Feux de jour | Avant | Arrières,En aluminium | 17'',,Full LED | Adaptatifs,6 haut-parleurs | Commandes au volant,USB-C | Android Auto | Apple Carplay | Bluetooth | Chargeur de téléphone sans fil,Tactile | 10.7 pouces,Avant,3,Inserts décoratifs Aluminium Graphite illuminés,,Tissu | Arktur anthrazit,Électriques | Fonction mémoire,Conducteur et passager,Velours,Calorifuges,Cuir | Multi-fonctions,En hauteur et en profondeur,Démarrage mains libres,Automatique | Bizone,À distance,Oui,Oui,Anti-éblouissement,Électriques | Rabattables | Avec clignotants intégrés,Avant/Arrière,2026-02-08 17:32:05.775977,,,,,,Accès mains libres,1135 L,,Oui,Triangle de présignalisation | Trousse de premiers secours,Oui,Oui,Alu satiné,Oui,,Oui,,Oui,Éléctrique,10.25 pouces | BMW Live Plus,Oui,,Métallisée +3000 DT,,,,,Aluminium satiné,,,,Normal | Sport | Eco,,,,,,,,,,,,,,,,,,,,,,,,FCW,Oui,Oui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bmw,BMW Série 1,https://www.automobile.tn/fr/neuf/bmw/serie-1-5p,118 Lounge,https://www.automobile.tn/fr/neuf/bmw/serie-1-5p/118i-lounge,174 900 DT,Disponible,Compacte,5 ans (2+3),5,5,3,Essence,8 CV,156 CH,240 nm 1500 tr/min,1499 CM³,Automatique,7,Traction,4361 mm,1800 mm,1459 mm,300 L,8.4 s,226 KM/H,8.2 L/100 km,5.3 L/100 km,6.4 L/100 km,Oui,Frontaux | Latéraux | Rideaux,LDW,DSC,Oui,DBC,Oui,Oui,Radar de recul | Radar avant | Caméra de recul | Parkassist | Autoreverse,Oui,Oui,Avec fonction freinage,,Oui,Feux de jour | Avant | Arrières,En aluminium | 18'',,Full LED | Adaptatifs,6 haut-parleurs | Commandes au volant,USB-C | Android Auto | Apple Carplay | Bluetooth | Chargeur de téléphone sans fil,Tactile | 10.7 pouces,Avant,3,Inserts décoratifs Aluminium Graphite illuminés,,Mokka | Veganza perforé,Électriques | Fonction mémoire | Sport,Conducteur et passager,Velours,Calorifuges,Cuir | Multi-fonctions,En hauteur et en profondeur,Démarrage mains libres,Automatique | Bizone,À distance,Oui,Oui,Anti-éblouissement,Électriques | Rabattables | Avec clignotants intégrés,Avant/Arrière,2026-02-08 17:32:07.547111,,,,,Ouvrant | Panoramique,Accès mains libres,1135 L,,Oui,Triangle de présignalisation | Trousse de premiers secours,Oui,Oui,Alu satiné,Oui,,Oui,,Oui,Éléctrique,10.25 pouces | BMW Live Plus,Oui,,Métallisée +3000 DT,,,,Ouverture et fermeture motorisées,Aluminium satiné,,,,Normal | Sport | Eco,,,,,,,,,,,,,,,,,,,,,,,,FCW,Oui,Oui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
